№;Trade Name + Full Pack description (Form, Dosage, Pack);Продажи MAT/2023/MTH07;Продажи MAT/2024/MTH07;Продажи MAT/2025/MTH07
1;CONCOR FILM C.TABS 5MG 50;1 612 742 702;1 389 652 023;1 310 575 663
2;CONCOR FILM C.TABS 5MG 30;784 146 116;735 617 768;731 660 603
3;EDARBI CLO F.C.TAB 40MG 12.5MG 28;3 750 553 537;5 228 988 082;6 329 962 238
4;PRESTANCE TABS 5MG/ 5MG 30;1 249 140 760;1 516 575 945;1 824 686 766
5;CONCOR FILM C.TABS 5MG 90;826 519 027;1 087 553 661;1 257 073 124
6;EDARBI TABS 40MG 28;1 354 056 175;1 764 742 868;2 307 465 200
7;CONCOR FILM C.TABS 10MG 50;667 618 329;660 918 766;510 302 255
8;NEBILET TABS 5MG 28;1 408 566 537;1 504 471 301;1 770 202 684
9;EDARBI TABS 20MG 28;684 445 086;897 351 883;1 212 526 902
10;PRESTANCE TABS 10MG/ 10MG 30;914 356 248;1 090 167 712;1 187 337 865
11;CONCOR FILM C.TABS 10MG 30;274 656 731;263 907 630;230 194 465
12;VAMLOSET F.C.TAB 80MG 5MG 30;368 542 505;403 667 681;455 389 686
13;EDARBI CLO F.C.TAB 40MG 25MG 28;1 008 340 107;1 445 800 266;1 827 205 296
14;VAMLOSET F.C.TAB 160/ 10MG 30;304 614 452;318 146 532;339 616 389
15;PRESTILOL F.C.TAB 5MG/ 5MG 30;328 770 442;472 282 745;628 222 329
16;PRESTANCE TABS 10MG/ 5MG 30;381 409 684;389 026 792;339 764 165
17;CONCOR AM TABS 5MG/ 5MG 30;233 852 722;261 436 285;271 153 209
18;VAMLOSET F.C.TAB 80MG 5MG 90;300 730 645;440 447 238;622 433 849
19;PRESTANCE TABS 10MG 5MG 30;313 620 309;388 278 893;536 461 874
20;DALNEVA TABS 5MG/ 4MG 30;172 864 642;165 258 062;175 818 774
21;VAMLOSET F.C.TAB 160/ 5MG 28;147 219 192;157 397 243;173 661 515
22;EDARBI TABS 80MG 28;392 907 298;526 333 382;674 011 874
23;VAMLOSET F.C.TAB 160/ 10MG 90;255 080 078;324 191 529;422 034 198
24;VAMLOSET F.C.TAB 160/ 5MG 30;103 682 845;99 026 794;102 220 913
25;TELZAP AM TABS 40MG/ 5MG 28;102 868 791;121 535 418;157 716 930
26;PRESTILOL F.C.TAB 10MG 5MG 30;151 687 371;204 373 424;259 871 435
27;CONCOR HCT F.C.TAB 6.25 5MG 30;106 271 315;114 088 380;93 267 901
28;CONCOR HCT F.C.TAB 6.25 2.5MG 30;91 365 612;105 699 202;78 487 648
29;VAMLOSET F.C.TAB 160/ 5MG 90;198 123 814;258 289 804;347 015 105
30;NEBILET TABS 5MG 14;137 051 443;126 208 135;147 933 687
31;DALNEVA TABS 5MG/ 4MG 90;168 709 591;218 877 269;284 038 485
32;DALNEVA TABS 10MG/ 8MG 30;96 914 877;88 561 380;92 289 059
33;TELZAP AM TABS 80MG/ 5MG 28;82 197 480;98 101 657;101 821 550
34;DALNEVA TABS 8MG/ 5MG 30;80 798 920;78 757 106;89 580 785
35;TELZAP AM TABS 80MG/ 10MG 28;64 485 873;79 276 224;88 305 406
36;AMLOD+PERIND.TEVA TABS 5MG/ 5MG 30;32 226 895;75 818 383;113 879 170
37;CONCOR AM TABS 10MG/ 5MG 30;51 444 691;56 436 153;57 835 722
38;DALNEVA TABS 10MG/ 8MG 90;107 351 695;124 797 332;149 257 568
39;DALNEVA TABS 8MG/ 5MG 90;89 510 468;103 584 731;127 556 317
40;PRESTILOL F.C.TAB 10MG 10MG 30;48 666 621;62 268 634;77 180 528
41;TELZAP AM TABS 40MG/ 5MG 56;45 926 924;87 176 154;151 364 414
42;AMLOD+PERIND.TEVA TABS 10MG/ 10MG 30;27 173 254;43 546 885;73 663 456
43;TELZAP AM TABS 80MG/ 5MG 56;49 911 563;91 897 346;141 147 556
44;DALNEVA TABS 10MG/ 4MG 30;28 744 923;27 834 279;28 148 733
45;CONCOR AM TABS 10MG/ 10MG 30;32 089 921;37 221 104;33 502 177
46;AMLOD+PERIND.TEVA TABS 10MG 5MG 30;16 534 517;31 812 629;42 343 642
47;TELZAP AM TABS 80MG/ 10MG 56;33 440 476;60 845 741;90 623 443
48;NEBILONG AM TABS 5MG/ 5MG 30;18 324 674;23 922 034;29 819 195
49;TELZAP AM TABS 40MG/ 10MG 28;12 241 599;28 922 426;27 387 206
50;CONCOR AM TABS 10MG 5MG 30;16 287 965;18 214 554;19 127 464
51;AMLOD+PERIND.TEVA TABS 10MG/ 5MG 30;7 698 876;16 634 358;19 863 237
52;NEBILONG AM TABS 5MG/ 5MG 50;2 216 069;1 303 134;56 444
53;VAMLOSET F.C.TAB 80MG 5MG 28;818 644;901 865;633 820
54;VAMLOSET F.C.TAB 160/ 10MG 28;577 922;585 435;492 263
55;EDARBI TABS 40MG 98;1 827 470;1 477 376;1 350 920
